10	10393198	false	closed	false	3		2015-10-03T02:51:40Z	2016-10-24T14:24:42Z	2015-10-03T10:18:54Z	Is fs.close() mandatory?	46		
18	62191	false	closed	false	7		2015-10-15T08:37:44Z	2016-11-02T16:05:50Z	2016-08-09T00:16:07Z	Timeframe for when ES7 async await is available in a node release?	32		
19	2237251	false	closed	false	8		2015-10-23T15:28:36Z	2016-11-28T21:07:50Z	2016-08-09T00:49:02Z	Reduce code size of node	38		
21	1160712	false	closed	false	6		2015-10-28T15:02:40Z	2016-08-09T00:41:18Z	2016-08-09T00:41:18Z	Memory Leak Help	139		
25	7931844	false	closed	false	2		2015-11-09T17:49:22Z	2016-08-09T00:28:45Z	2016-08-09T00:28:45Z	request block	91		
35	15969684	false	closed	false	24		2015-11-23T15:33:17Z	2016-08-09T02:17:31Z	2016-08-09T00:44:15Z	Best way to install Node JS on OS X	310		
37	10559010	false	closed	false	1		2015-11-26T12:46:00Z	2016-08-09T00:28:11Z	2016-08-09T00:28:11Z	use npm XLSX module with stream	123		
39	6898913	false	closed	false	5		2015-11-30T08:33:38Z	2016-08-09T00:56:03Z	2016-08-09T00:56:03Z	Error require --harmony in command	77		
41	4419010	false	closed	false	12		2015-12-02T11:33:55Z	2016-08-09T00:45:57Z	2016-08-09T00:45:57Z	How to install /node-v5.1.0-linux-x64$ 	0		
44	352609	false	closed	false	6		2015-12-07T14:30:57Z	2016-08-09T00:47:00Z	2016-08-09T00:47:00Z	Linked bindings initialization	123		
46	16214617	false	closed	false	1		2015-12-08T21:37:51Z	2016-08-09T00:27:45Z	2016-08-09T00:27:45Z	Node.js command promt not appearing	17		
48	16191	false	closed	false	4		2015-12-12T15:09:33Z	2016-12-08T08:00:39Z	2015-12-12T23:34:26Z	child_process.spawn() with 'ipc': has JSON built-in?	138		
49	122831	false	closed	false	1		2015-12-14T10:20:43Z	2016-08-09T00:27:19Z	2016-08-09T00:27:19Z	missing x,y for current cursor position on process.stdout	140		
53	1425951	false	closed	false	13		2015-12-18T10:07:58Z	2016-12-29T16:55:47Z	2016-08-09T00:48:07Z	require vs ES6 import	15		
57	4101998	false	closed	false	1		2015-12-24T11:46:02Z	2016-08-09T00:29:15Z	2016-08-09T00:29:15Z	Send events from nodejs addon to javascript	223		
69	11133538	false	closed	false	8		2016-01-05T11:38:08Z	2016-08-09T00:39:28Z	2016-08-09T00:39:28Z	How to run node js script on the browser 	16		
70	12972096	false	closed	false	0		2016-01-06T21:18:07Z	2016-08-09T00:50:42Z	2016-08-09T00:50:42Z	node js download part of them fine but the other part with errno: 'ETIMEDOUT'	263		
77	10378547	false	closed	false	0		2016-01-16T00:44:31Z	2016-08-09T00:25:15Z	2016-08-09T00:25:15Z	How to consume stream after unshift?	235		
85	6689685	false	closed	false	2		2016-02-01T16:17:28Z	2016-08-09T00:20:56Z	2016-08-09T00:20:56Z	Node js production server on mac osx	72		
92	349754	false	closed	false	2		2016-02-11T16:31:45Z	2016-08-09T00:18:18Z	2016-08-09T00:18:18Z	Should/can I use NPM 3.x with Node 4.x	42		
94	13919213	false	closed	false	2		2016-02-16T14:54:43Z	2016-08-09T00:17:51Z	2016-08-09T00:17:51Z	How to build bin for arm linux embedded environment?	35		
95	15062450	false	closed	false	6		2016-02-16T19:13:29Z	2016-08-09T00:19:45Z	2016-08-09T00:19:45Z	Support request - modiffy core modules	25		
98	7226694	false	closed	false	2		2016-02-25T18:05:25Z	2016-08-10T18:45:30Z	2016-08-09T00:58:20Z	child_process read command ran / stdin	133		
102	6153396	false	closed	false	12		2016-02-29T14:10:39Z	2016-08-17T14:52:57Z	2016-03-31T06:09:42Z	Uncaught reference error: require is not defined	57		
104	1909610	false	closed	false	3		2016-03-02T16:24:59Z	2016-08-09T00:39:00Z	2016-08-09T00:39:00Z	Documentation doesn't have an object generating an object... 	387		
105	422159	false	closed	false	3		2016-03-06T11:56:31Z	2016-08-22T08:14:09Z	2016-08-09T00:55:33Z	Windows Error: Implement me. Unknown stdin file type!	50		
107	39677	false	closed	false	3		2016-03-08T20:13:34Z	2016-08-09T00:17:18Z	2016-08-09T00:17:18Z	Problem with Apple Sample code which uses Node.js	79		
115	3372529	false	closed	false	8		2016-03-20T15:48:47Z	2016-08-09T00:16:47Z	2016-08-09T00:16:47Z	Node + Spawn a child process once and then provide stdin's and read stdout's from it	408		
124	18178468	false	closed	false	1		2016-03-30T23:34:06Z	2016-09-17T03:35:14Z	2016-09-17T03:35:14Z	How can I send/receive Ethernet frames addressed via MAC address – making use of IEEE 802.3 sub-network access protocol (SNAP) 	913		
125	3098271	false	closed	false	3		2016-03-31T08:43:01Z	2016-08-09T01:24:30Z	2016-08-09T01:24:30Z	How can I know when VM is done?	39		
127	18200094	false	closed	false	2		2016-03-31T23:12:15Z	2016-08-09T00:59:58Z	2016-08-09T00:59:58Z	invalid strLen RangeError	25		
128	14243059	false	closed	false	2		2016-04-01T01:50:42Z	2016-09-17T03:35:36Z	2016-09-17T03:35:36Z	help how and what version of python and node for Samsung avant phone	0		
130	739813	false	open	false	10		2016-04-02T03:00:03Z	2017-01-02T00:46:38Z		Charter?	20		
132	1484279	false	closed	false	1		2016-04-03T09:59:58Z	2016-08-09T01:49:20Z	2016-08-09T01:49:20Z	Question: should userland code introduce custom error code name?	74		
144	11024702	false	closed	false	3		2016-04-19T04:52:18Z	2016-08-09T01:47:23Z	2016-08-09T01:47:23Z	Dynamic linking of OpenSSL with node.js in Windows	17		
148	961599	false	closed	false	1		2016-04-20T21:30:17Z	2016-09-17T03:35:53Z	2016-09-17T03:35:53Z	Can I create a net.Socket and then have a C++ addon use the underlying uv_tcp_t?	236		
152	2016809	false	closed	false	5		2016-04-24T10:02:53Z	2016-07-19T10:09:46Z	2016-06-27T05:26:59Z	Run npm from CMD, it's show only blank cursor	39		
157	3482966	false	closed	false	6		2016-04-29T15:31:41Z	2016-11-14T11:20:25Z	2016-06-15T21:15:00Z	How can i get my add row function working?	314		
158	5581930	false	closed	false	5		2016-04-30T19:17:40Z	2016-08-09T01:51:56Z	2016-08-09T01:51:56Z	Question about promises	32		
164	19257951	false	closed	false	1		2016-05-09T03:04:50Z	2016-08-09T01:39:55Z	2016-08-09T01:39:55Z	Version differences in documentation?	89		
